gameId,Team1_summonerId_1,Team1_summonerId_2,Team1_summonerId_3,Team1_summonerId_4,Team1_summonerId_5,Team1_win,Team2_summonerId_1,Team2_summonerId_2,Team2_summonerId_3,Team2_summonerId_4,Team2_summonerId_5,Team2_win
3134014616,86797140,22082647,24563497,43825991,69868141,TRUE,21999355,20801650,60814394,40769712,95166803,FALSE
3133956916,86797140,36467479,40956922,94987702,40219771,FALSE,20110160,27361426,19538899,71136981,95927411,TRUE
3133970836,86797140,43573667,24617538,25532701,97607448,FALSE,27530264,32131358,34518587,22103886,19642904,TRUE
3133699945,86797140,86787804,36029612,27865763,94987702,TRUE,33543827,20318609,54367179,23218947,77480142,FALSE
3133713192,86797140,34148603,86787804,36029612,77480142,TRUE,54367179,23218947,94987702,21580625,22329896,FALSE
3133637207,86797140,86787804,79997083,65227634,37802452,TRUE,20110160,74406,19099982,20717177,95166892,FALSE
3133598888,86797140,54367179,86787804,26316897,37933039,TRUE,21729191,19099982,37802452,22275693,44246839,FALSE
3131184787,86797140,86787804,31855729,35074507,94418904,FALSE,26656911,20110160,23278439,43825991,23266654,TRUE
3131047215,86797140,95206801,19666136,86787804,238734,TRUE,30001868,52200067,19468950,95136999,89037252,FALSE
3130020958,86797140,85998367,40696824,94418904,27300678,TRUE,95206801,25172606,94418821,27492090,44246798,FALSE
3136691691,23483486,31318689,27084311,63742885,79127296,TRUE,54319339,72359137,39582029,37853289,27663462,FALSE
3136442421,23483486,22424385,35769412,44738810,24806549,FALSE,30001868,34148603,43851073,19889228,43942588,TRUE
3135689918,23483486,57346994,21528940,27408923,38584693,TRUE,35432335,28931680,20618554,35417098,22709393,FALSE
3135454311,23483486,19665644,20801650,57396939,56996867,FALSE,38555940,28178524,31211177,22573095,78667149,TRUE
3135024176,23483486,34628974,92787606,37802452,97607448,TRUE,30001868,20815637,94808591,54367179,94789012,FALSE
3134948189,23483486,30001868,20110160,21800660,77480142,FALSE,33543827,20815637,94808591,54367179,97607448,TRUE
3134886651,23483486,22107301,54367179,19806326,47428011,FALSE,87080148,34428877,46517338,22103886,89037252,TRUE
3133325815,23483486,27361426,94738630,94987702,19088162,TRUE,73306918,23218947,42176118,43749748,71137717,FALSE
3132650455,23483486,21726747,22565154,56938903,94418904,FALSE,44246835,46718607,58727383,19603230,42829492,TRUE
3132599134,23483486,20970792,34628974,19751358,58848462,FALSE,70721352,21112717,19047300,18979052,22329896,TRUE
3136560548,37067072,19732802,46753577,49619439,86197826,FALSE,23122692,43166134,42256867,68807043,42103237,TRUE
3135802971,37067072,23307330,32131358,70027354,19642904,TRUE,43573667,19240537,20747228,47428011,84396817,FALSE
3135734086,37067072,19240537,20181136,20747228,74067492,TRUE,23307330,85998367,27361426,34518587,47428011,FALSE
3135685282,37067072,19240537,27361426,23920103,21134639,TRUE,94579136,84279233,34518587,20747228,41532552,FALSE
3135313898,37067072,33655870,56967026,85281012,20037911,TRUE,94007115,59607544,86377408,92807143,50874894,FALSE
3135258220,37067072,35432335,43573667,36467479,94738630,TRUE,95206801,46088149,37882499,94808591,41521265,FALSE
3136450264,84396817,22481879,20537397,19099982,90777156,FALSE,40492701,19673273,22837857,19538899,65218006,TRUE
3135802971,84396817,43573667,19240537,20747228,47428011,FALSE,23307330,37067072,32131358,70027354,19642904,TRUE
3135696499,84396817,42256924,20160611,26316897,95206798,TRUE,20815637,34148603,19151853,36467479,81578128,FALSE
3135622256,84396817,36467479,20970792,28931680,19698494,TRUE,33543827,22395987,206429,19339303,44246839,FALSE
3135571414,84396817,36467479,64112014,74406,70071834,TRUE,57346994,42176118,27427030,38584693,97607448,FALSE
3135515048,84396817,24563497,29700118,19047300,20020102,FALSE,20970792,32081620,22696797,33228506,23323006,TRUE
3135170910,84396817,38555940,32131358,86259309,19642904,FALSE,33543827,54367179,20970792,37067072,65227634,TRUE
3135112667,84396817,49534099,20896496,94418821,51803221,TRUE,33543827,34148603,39550789,54367179,18998522,FALSE
3133521400,84396817,22424385,42256924,49534099,85749594,FALSE,95166906,94418821,69868138,65227634,94987702,TRUE
3133461832,84396817,22424385,94682045,19828997,31318311,FALSE,39550789,94418821,65227634,94987702,90776868,TRUE
3136765965,73306918,19829477,93998864,94738630,30938077,FALSE,97187059,43825991,65227634,94987702,28396893,TRUE
3136719324,73306918,400320,94418821,97607023,24516174,TRUE,34148603,94808591,95206803,43825991,22709393,FALSE
3136715160,73306918,96016861,400320,97607023,36807362,TRUE,87080148,42176118,95136999,89037252,70071834,FALSE
3133325815,73306918,23218947,42176118,43749748,71137717,FALSE,27361426,23483486,94738630,94987702,19088162,TRUE
3132987462,73306918,37748436,86757717,42278386,97607023,TRUE,19708052,35452243,23218947,19088162,40219771,FALSE
3131385262,73306918,20110160,19923074,97607448,44246839,TRUE,20965425,94789011,20537397,19603230,18998522,FALSE
3129095496,73306918,20143895,95206798,19923074,95166803,TRUE,30001868,41579202,21726747,20276841,94987702,FALSE
3129055187,73306918,94682045,95166805,29260506,94987702,FALSE,20050482,63337108,19538899,23717728,20640228,TRUE
3128999998,73306918,94682045,95166805,29260506,94418904,TRUE,26159192,21726747,63337108,19538899,94987702,FALSE
3129004752,73306918,27769914,22329896,20881158,21377022,TRUE,41518117,23548918,21742769,85349708,37817096,FALSE
3136583583,23717728,42256924,83180,22709393,20605205,FALSE,30001868,34148603,54367179,42176118,33946949,TRUE
3136531771,23717728,21302646,42256924,94808814,37802452,TRUE,35432335,94808591,36467479,64112014,97187059,FALSE
3136444212,23717728,42256924,36467479,19240537,94808814,TRUE,46517338,64112014,33707181,37802452,47428011,FALSE
3136243421,23717728,21614611,22610949,20667830,97607448,TRUE,22395987,94418821,21112717,20537397,34462792,FALSE
3136000764,23717728,23307330,30001868,22395987,20537397,FALSE,19652383,69868142,25854021,23278439,20181136,TRUE
3135854925,23717728,19151853,22107301,22395987,43800383,TRUE,36467479,33611908,19920657,52214396,19833744,FALSE
3135786937,23717728,34148603,70721352,43800383,30480956,TRUE,69868142,34628974,33402269,92787606,20181136,FALSE
3131927509,23717728,23441464,49534099,22447540,27751693,FALSE,35047682,42327382,27427030,27635854,19833744,TRUE
3131900548,23717728,33678783,21112717,85987189,19926370,TRUE,19888536,35047682,95136894,94417774,30856935,FALSE
3131448502,23717728,22107301,33678783,32317725,48617233,TRUE,28254456,26656911,20276841,207166,28892717,FALSE
3135552446,22322085,19806326,52200067,94789012,71136981,FALSE,34148603,85749594,37802452,21604393,44246839,TRUE
3135501871,22322085,36467479,23832178,71136981,95927411,TRUE,19806326,46517338,20717177,21604393,97607448,FALSE
3131383284,22322085,35432335,21045313,36216959,19047300,FALSE,95206803,42176118,23483486,81578128,94789012,TRUE
3129806161,22322085,94682045,21214291,22633277,95166892,TRUE,46088149,95136999,19540915,37817096,27300678,FALSE
3123292540,22322085,19652383,41247197,21112717,44422005,FALSE,63337108,23717728,19803630,86259309,88957526,TRUE
3116902941,22322085,20006991,20202800,22329896,20918894,TRUE,20970792,19017368,34518587,36139801,27485514,FALSE
3116775949,22322085,26292708,44422005,64118433,84396817,TRUE,20815637,94789011,21729191,19368439,31054322,FALSE
3116099369,22322085,22079969,61666828,42035133,19920657,FALSE,23436923,54367179,97408299,96478141,24415613,TRUE
3116105436,22322085,85597167,19931538,35917998,43942588,TRUE,19458355,400320,54367179,94418821,87157349,FALSE
3115999509,22322085,21624124,88489685,94418813,86787827,FALSE,73687170,36467479,19725816,19931538,24516174,TRUE
3135789890,27408923,22107301,35554586,28396893,20618554,TRUE,31219746,95206799,27751693,49600871,38515770,FALSE
3135748761,27408923,35452243,24194142,64112014,52214396,TRUE,35432335,22107301,31219746,21285694,32306792,FALSE
3135689918,27408923,57346994,21528940,23483486,38584693,TRUE,35432335,28931680,20618554,35417098,22709393,FALSE
3133365877,27408923,30086374,84348454,41787286,27549044,FALSE,24605692,44048924,22095362,20330224,20954046,TRUE
3133353659,27408923,46511705,30086374,23163768,27549044,FALSE,19437369,90197278,38087151,52672892,20472404,TRUE
3133148679,27408923,91557006,30086374,27207067,37817114,TRUE,41519147,29267032,42287213,28042694,23782061,FALSE
3132909712,27408923,30086374,48767113,43605223,28435,FALSE,32291671,292705,32591202,77288319,24514548,TRUE
3132587882,27408923,19666136,23307330,20537397,97607448,FALSE,19670314,85427379,19603230,27427030,22103886,TRUE
3132574667,27408923,19666136,19603230,70027354,28324614,TRUE,95166901,20110160,21326641,23483486,21665092,FALSE
3130561752,27408923,95166901,95206985,18998522,21071845,TRUE,21729191,19603230,21608444,52214396,19833744,FALSE
3136466522,41523185,69868142,84557369,21999355,81578128,TRUE,83180,23278439,43825991,86777339,94987702,FALSE
3136247637,41523185,42256924,19149907,19240537,47428011,FALSE,35554586,97187059,32131358,19339303,19642904,TRUE
3136016260,41523185,21214291,97539969,86777339,94987702,FALSE,21529523,28931680,58727186,27427030,23323006,TRUE
3134147603,41523185,93737608,20160611,97187059,21285694,TRUE,22107301,64112014,40560749,19099982,40219771,FALSE
3133455312,41523185,94808591,36216959,23267851,23026014,TRUE,52200067,44246831,81578128,21072355,44246798,FALSE
3132423072,41523185,85377943,29108174,42829492,55776940,TRUE,21614611,39650998,31211177,86377408,20927600,FALSE
3132366476,41523185,29737467,85597167,29108174,43942588,TRUE,85377943,75068307,29808703,22275693,42829492,FALSE
3132305978,41523185,54367179,20779248,19099982,29108174,FALSE,95206801,19603230,20101413,35769412,30856935,TRUE
3132224789,41523185,49534099,25854021,29108174,78667149,TRUE,57346994,37882499,19452398,19673273,19929457,FALSE
3132139475,41523185,21001130,20537397,90786998,29108174,TRUE,85377943,44738142,33088057,58057567,19088162,FALSE
3131973164,24877192,35047682,55226881,94987702,95166892,FALSE,49534099,42287489,18995872,28931680,42135084,TRUE
3131853800,24877192,25172606,88038972,71136981,95927411,TRUE,55226881,19673273,94738630,22103886,52214396,FALSE
3131462120,24877192,97539969,22392945,96417067,96597418,TRUE,28254456,22395987,55226881,20008579,19088162,FALSE
3130930493,24877192,20819890,95136999,95206985,84396817,TRUE,26159192,64112014,83567148,22103886,94789012,FALSE
3130859863,24877192,86797333,29069277,65218006,97607448,TRUE,19666136,84326864,46517338,20779248,21608444,FALSE
3130778921,24877192,23157378,33707181,57881488,81577117,FALSE,23307330,78066888,19479122,22573095,68597024,TRUE
3130716393,24877192,24340860,22696797,29069277,65218006,TRUE,20318609,19452398,64112014,27045912,47428011,FALSE
3130679974,24877192,20318609,74406,23483486,70071834,TRUE,23278439,43825991,19603230,20747228,72857387,FALSE
3130643657,24877192,91577003,29069277,19088162,65218006,TRUE,30121864,62587431,23483486,30856935,95166892,FALSE
3130587269,24877192,41762856,22492437,29935644,24376999,TRUE,42597097,95167019,22325977,58057567,33387922,FALSE
3136701027,48617233,94808814,21729191,33707181,24516174,TRUE,22107301,95206803,28931680,20537397,44246839,FALSE
3136205871,48617233,30659480,23413367,25831374,49617948,TRUE,39516835,38369180,42019414,58102906,39407626,FALSE
3135119488,48617233,49534099,40696824,19931538,23266654,TRUE,25172606,24475395,33946949,34593991,19889228,FALSE
3132792262,44476338,31825880,35916859,75808480,42437862,TRUE,37989175,80018050,67018433,85368746,22124910,FALSE
3130827898,44476338,40465547,52122002,32477454,42437862,TRUE,64849154,45982001,49489985,61721120,30093130,FALSE
3130588826,44476338,35452243,21608444,40956931,30856935,FALSE,85998367,39421937,33678783,27427030,32317426,TRUE
3130520654,44476338,95136894,27549186,22635849,44422005,FALSE,30120801,22395987,19350133,25532701,88957526,TRUE
3130013880,44476338,29518103,22519742,83567148,89037252,TRUE,33543827,84326864,20318609,37067072,61666806,FALSE
3130021577,44476338,77186833,96016857,44422005,37802452,TRUE,22519742,74067206,22126727,32317426,43942588,FALSE
3129997256,44476338,29945907,24167527,96016857,43794696,FALSE,24475395,28881629,22126727,44422005,43942588,TRUE
3129991226,44476338,19047300,33707181,22079969,95206798,FALSE,18995872,20537397,61666828,24516174,20052378,TRUE
3136774868,34148603,26181483,20250643,94789012,20605205,TRUE,22107301,22269282,21289474,24516174,22709393,FALSE
3136719324,34148603,94808591,95206803,43825991,22709393,FALSE,400320,73306918,94418821,97607023,24516174,TRUE
3136649946,34148603,19151853,24258347,20605205,41521265,TRUE,30001868,54367179,244732,65227634,32317426,FALSE
3136650531,34148603,54367179,95206803,33707181,38584693,FALSE,30001868,20160611,22709393,32317426,95206798,TRUE
3136583583,34148603,30001868,54367179,42176118,33946949,TRUE,42256924,83180,23717728,22709393,20605205,FALSE
3136448913,34148603,30001868,21800660,21714748,24806549,FALSE,22424385,86377415,94418821,36029612,97607448,TRUE
3136442421,34148603,30001868,43851073,19889228,43942588,TRUE,22424385,23483486,35769412,44738810,24806549,FALSE
3135915815,34148603,35047682,62924470,35554586,44809687,FALSE,23441464,35452243,33707181,21285694,35769412,TRUE
3135846645,34148603,42256924,35554586,20778901,77186833,TRUE,27751693,20618554,35769412,24516174,95206798,FALSE
3135786937,34148603,70721352,43800383,30480956,23717728,TRUE,69868142,34628974,33402269,92787606,20181136,FALSE
3134997206,20779248,20428748,23306564,40634635,28567157,TRUE,57287380,20970792,41518117,87197288,55776940,FALSE
3134936046,20779248,34148603,36467479,94738630,20782248,FALSE,22424385,87080148,22103886,24415613,89037252,TRUE
3134877479,20779248,83567148,52214396,95927411,33228506,FALSE,29696358,20110160,53436826,36807499,29069277,TRUE
3134629051,20779248,19812932,77977380,20110160,94789012,FALSE,34428877,29696358,23278439,43825991,22709393,TRUE
3134580514,20779248,43750078,19088162,97607448,30711344,TRUE,34148603,20667772,42176118,95136999,20747228,FALSE
3133407592,20779248,86259309,94738630,37802452,44246839,TRUE,24010336,19099982,22659867,94418904,19889228,FALSE
3133391101,20779248,23289949,32416835,51026574,25948857,FALSE,45963429,20755704,19088162,19926370,30811300,TRUE
3132959369,20779248,95166805,22492437,20181136,31318311,FALSE,73687170,92787606,21285694,44246839,70071834,TRUE
3132837823,20779248,22107301,23330771,40696824,31096976,TRUE,69868142,39421937,93607205,40328003,69867373,FALSE
3132305978,20779248,54367179,41523185,19099982,29108174,FALSE,95206801,19603230,20101413,35769412,30856935,TRUE
3136525023,71136981,22107301,94789012,95927411,44246839,TRUE,19151853,26656911,22103886,32317426,19889228,FALSE
3136447138,71136981,22107301,95206803,22709393,95927411,TRUE,19151853,85998367,28931680,20605205,44246839,FALSE
3136224977,71136981,21529523,95206803,28931680,95927411,FALSE,19652383,23278439,86777339,94987702,20181136,TRUE
3135552446,71136981,19806326,52200067,22322085,94789012,FALSE,34148603,85749594,37802452,21604393,44246839,TRUE
3135501871,71136981,36467479,22322085,23832178,95927411,TRUE,19806326,46517338,20717177,21604393,97607448,FALSE
3135437969,71136981,42256924,36467479,20717177,95927411,TRUE,20815637,20778901,24010336,44246839,97607448,FALSE
3135433126,71136981,20815637,29912050,83638678,95927411,TRUE,36467479,43747964,21999355,20778901,22709393,FALSE
3135398866,71136981,29912050,92497438,83638678,95927411,FALSE,20815637,86797333,22395987,55497402,32131358,TRUE
3135074972,71136981,19652383,42256924,47428011,95927411,TRUE,40634635,20778901,93998864,20101413,20717177,FALSE
3135029074,71136981,32131358,93647556,19642904,95927411,TRUE,23441464,21016499,42256924,22079969,21580625,FALSE
3136750916,54367179,94808814,94418813,20227321,94789012,TRUE,22107301,22269282,33611908,33707181,44246839,FALSE
3136649946,54367179,30001868,244732,65227634,32317426,FALSE,19151853,34148603,24258347,20605205,41521265,TRUE
3136650531,54367179,34148603,95206803,33707181,38584693,FALSE,30001868,20160611,22709393,32317426,95206798,TRUE
3136583583,54367179,30001868,34148603,42176118,33946949,TRUE,42256924,83180,23717728,22709393,20605205,FALSE
3136513687,54367179,31219746,33707181,94738630,47428011,TRUE,23441464,43800383,46517338,19240537,20398981,FALSE
3135563395,54367179,42256924,55497402,23832178,22709393,FALSE,19151853,20965425,19047300,81578128,20181136,TRUE
3135240545,54367179,96197841,19708867,44721705,28160866,TRUE,21016499,24471277,58008561,72527589,37916855,FALSE
3135170910,54367179,33543827,20970792,37067072,65227634,TRUE,38555940,32131358,86259309,19642904,84396817,FALSE
3135112667,54367179,33543827,34148603,39550789,18998522,FALSE,49534099,20896496,94418821,51803221,84396817,TRUE
3135054177,54367179,40562023,24632766,95206903,52214396,FALSE,37882499,27751693,94471379,72857387,20635681,TRUE
3135734086,74067492,19240537,37067072,20181136,20747228,TRUE,23307330,85998367,27361426,34518587,47428011,FALSE
3135636506,74067492,22107301,34148603,27427030,94987702,FALSE,19151853,42256924,46841393,32317426,21604393,TRUE
3135559237,74067492,34148603,38515770,21681171,94987702,TRUE,60607879,42256924,64112014,81578128,27427030,FALSE
3132244609,74067492,20965425,21045313,42278386,95927411,TRUE,94808591,46517338,94789011,64112014,36807362,FALSE
3132096422,74067492,36467479,25172606,71136981,95927411,TRUE,30001868,19670314,46517338,46718607,21573676,FALSE
3132018476,74067492,36467479,46517338,37067072,27427030,TRUE,28931680,21112717,85987189,71136981,95927411,FALSE
3131468942,74067492,19666136,40560749,55497402,27426799,TRUE,36467479,19670314,46517338,33707181,19889228,FALSE
3131460571,74067492,30121864,42278386,89206856,31633427,TRUE,92488547,20276841,33037228,84269005,27635854,FALSE
3131166090,74067492,85828951,19920657,43729955,55776940,TRUE,82799556,70688737,21800660,24516174,20881158,FALSE
3136450264,19538899,40492701,19673273,22837857,65218006,TRUE,22481879,20537397,19099982,90777156,84396817,FALSE
3135683309,19538899,85281012,24428523,27427030,32317426,TRUE,24471277,21302646,43573667,20181136,22275693,FALSE
3135612532,19538899,23441464,43800383,55497402,35417098,TRUE,35432335,40634635,28946246,26316897,72857387,FALSE
3135575326,19538899,58727186,40956922,40966811,20308100,FALSE,20385190,22395987,28931680,38897115,51677748,TRUE
3135176052,19538899,52227826,19888536,21289474,50874894,TRUE,24340860,22005200,33611908,19828997,41666729,FALSE
3135138329,19538899,35432335,22107301,33611908,97539969,FALSE,87080148,71137717,19920657,19828997,89037252,TRUE
3135068608,19538899,19888536,40696824,22635849,81578128,FALSE,21624124,34628974,92787606,37067072,34498916,TRUE
3134511667,19538899,33564624,68821778,20369121,52299827,FALSE,33374398,39625066,46607582,259886,91787281,TRUE
3134271827,19538899,33352349,22610949,43012126,20667830,TRUE,40956922,20398981,20137187,27376182,22952858,FALSE
3134202087,19538899,70036806,43557763,77480142,238734,TRUE,35673903,35452243,97539969,40956922,29399352,FALSE
3136657260,20181136,87080148,95136999,89037252,70071834,TRUE,19149907,97408299,97187059,19099982,96597418,FALSE
3136577525,20181136,22107301,20537397,97607023,44246839,TRUE,35432335,20234739,94808814,94987702,94789012,FALSE
3136224977,20181136,19652383,23278439,86777339,94987702,TRUE,21529523,95206803,28931680,71136981,95927411,FALSE
3136000764,20181136,19652383,69868142,25854021,23278439,TRUE,23307330,30001868,22395987,20537397,23717728,FALSE
3135844240,20181136,35047682,46841393,20537397,70027354,TRUE,32131358,94471379,47428011,37802452,19642904,FALSE
3135786937,20181136,69868142,34628974,33402269,92787606,FALSE,34148603,70721352,43800383,30480956,23717728,TRUE
3135734086,20181136,19240537,37067072,20747228,74067492,TRUE,23307330,85998367,27361426,34518587,47428011,FALSE
3135683309,20181136,24471277,21302646,43573667,22275693,FALSE,85281012,19538899,24428523,27427030,32317426,TRUE
3135563395,20181136,19151853,20965425,19047300,81578128,TRUE,42256924,54367179,55497402,23832178,22709393,FALSE
3135015744,20181136,94418821,94738630,20747228,61149024,FALSE,95206801,20318609,34148603,46517338,27492090,TRUE
3132723958,28324614,38555940,51628250,20747228,31633427,FALSE,42836792,83638678,21348510,21285694,65218006,TRUE
3132580202,28324614,95166901,19806326,21001130,23717587,TRUE,20965425,21045313,22659867,32306792,33387922,FALSE
3132574667,28324614,19666136,27408923,19603230,70027354,TRUE,95166901,20110160,21326641,23483486,21665092,FALSE
3132540049,28324614,21326641,70027354,21665092,18998522,TRUE,88200481,20110160,23483486,21608444,47428011,FALSE
3132524586,28324614,52227826,39421892,70027354,18998522,TRUE,80637185,20110160,83638678,87718423,65218006,FALSE
3123787532,28324614,19806326,95596952,40956922,34999474,FALSE,32528597,27530264,19350133,19023027,21556034,TRUE
3123767311,28324614,25856500,44738142,19023027,86387207,TRUE,24340860,27530264,97717277,36653557,78307135,FALSE
3123766521,28324614,22809069,27530264,19519000,72882507,FALSE,30121864,43655729,59607544,38500986,31558666,TRUE
3123795098,28324614,23826231,92787329,30495882,31558666,FALSE,28387156,27530264,30121864,43655729,59607544,TRUE
3123765634,28324614,82906856,65287973,82747418,71687051,TRUE,23315302,31865877,21139079,19592804,25551747,FALSE
3135789890,95206799,31219746,27751693,49600871,38515770,FALSE,22107301,35554586,27408923,28396893,20618554,TRUE
3135749536,95206799,96827509,24204749,28255897,20794717,FALSE,42277340,43851073,28396893,20951835,20635681,TRUE
3132713833,95206799,34428877,69868142,20053332,40328003,TRUE,35432335,73687170,28931680,63337108,42278386,FALSE
3132638493,95206799,44738142,89206875,19479122,31218262,TRUE,19670314,23278439,43825991,97816793,92238586,FALSE
3132280970,95206799,19666136,20779248,36804632,85749594,FALSE,86797333,20244156,30856935,19889228,97607448,TRUE
3131169300,95206799,85998367,21112717,33707181,85987189,TRUE,94808591,97187059,20573768,61666806,22329896,FALSE
3131165022,95206799,42049883,51637073,29158621,42257099,TRUE,95136910,64946928,30671411,55034,22743897,FALSE
3131104659,95206799,52200067,22269282,94808814,94987702,TRUE,95206801,26159192,21726747,20537397,79768938,FALSE
3130563207,95206799,19652383,21726747,23278439,19921474,FALSE,86787827,33037228,22676062,23717140,44246839,TRUE
3129860391,95206799,95206803,28178524,21580625,74067492,FALSE,84326864,94808591,64112014,20143895,27300678,TRUE
3136508483,53436826,72551880,20286000,,,FALSE,19436203,19581221,19815280,,,TRUE
3136002459,53436826,19017368,35769412,31777018,20941465,TRUE,23441464,35554586,23838710,22709393,29951019,FALSE
3134947469,53436826,20045808,86950538,19486662,46280582,TRUE,19049292,57721914,48747043,27549922,30533172,FALSE
3134877479,53436826,29696358,20110160,36807499,29069277,TRUE,20779248,83567148,52214396,95927411,33228506,FALSE
3134418058,53436826,84326864,95166901,79997083,24415613,TRUE,44635060,52102619,94987702,43747714,95927411,FALSE
3134371727,53436826,23170662,70917557,,,FALSE,25590949,19820163,49612039,,,TRUE
3134309272,53436826,22345768,37056998,,,FALSE,25590949,70917557,19820163,,,TRUE
3134301189,53436826,37056998,28881629,,,FALSE,29209005,32842011,70917557,,,TRUE
3134234081,53436826,37056998,28881629,,,TRUE,70917557,83596833,97547347,,,FALSE
3133699097,53436826,24505222,21632863,46831727,41527513,FALSE,35583654,51507043,34870612,145420,70372786,TRUE
3136223525,20820358,57346994,84279233,35769412,38584693,FALSE,30001868,35432335,19708052,36467479,20981424,TRUE
3132594932,20820358,21112717,83638678,90776868,65218006,FALSE,70721352,19806326,21001130,19538899,21608444,TRUE
3130988573,20820358,20143895,91577003,33707181,19160377,TRUE,41523185,19538899,40956931,70071834,23323006,FALSE
3130570585,20820358,30001868,22716663,21999355,22709393,TRUE,95166805,20234739,95206803,42176118,19538899,FALSE
3129477726,20820358,94567028,33707181,77017858,44246839,FALSE,95137714,32223837,21608444,94789012,19833744,TRUE
3128350836,20820358,20318609,55497402,20181136,21071845,TRUE,62924470,20110160,20570900,21608444,21800660,FALSE
3127835353,20820358,34148603,20160611,33707181,22709393,TRUE,35432335,29158621,55497402,94418904,19889228,FALSE
3127295062,20820358,95166901,24475395,95597874,19889228,TRUE,22424385,94789011,24617538,28178524,20881158,FALSE
3125406583,20820358,30001868,26656911,22341096,77017858,TRUE,20318609,55226881,95136999,70729605,47428011,FALSE
3124223578,20820358,55497402,94987702,44738810,20053332,TRUE,19666136,46841393,27284437,19099982,90786998,FALSE
3135331698,32772336,76540724,19981184,22480079,52171066,TRUE,63904465,40230947,24637392,84699482,30581110,FALSE
3132715342,32772336,19708052,30480956,32131358,21053498,TRUE,20428748,32769478,58727186,57396939,43557763,FALSE
3132649063,32772336,35047682,33147001,84269005,31318311,TRUE,92497438,22667397,61666806,31083248,20881158,FALSE
3132652192,32772336,74406,91577003,37802452,23323006,TRUE,23441464,21726747,20110160,20717177,31318311,FALSE
3132587004,32772336,69868142,20385190,25532701,69868141,FALSE,33543827,23441464,35047682,74406,32668481,TRUE
3132592279,32772336,22107301,89187062,52200067,74406,TRUE,20385190,22927914,72152819,91577003,19047300,FALSE
3132482858,32772336,89418627,31211177,20927600,25572367,FALSE,82747125,37067072,42184215,22633277,19705116,TRUE
3132481886,32772336,83069014,19828997,96807369,19705116,FALSE,85377943,29808703,35917998,89586810,25572367,TRUE
3132429315,32772336,69868142,94808591,21881080,85987189,FALSE,52227826,87080148,94418821,89586810,94418904,TRUE
3134071115,22082647,23307330,95166805,22240527,81198200,FALSE,90248741,32131358,86777339,36632741,19642904,TRUE
3134014616,22082647,24563497,43825991,86797140,69868141,TRUE,21999355,20801650,60814394,40769712,95166803,FALSE
3132770484,22082647,34148603,34428877,27042144,35417098,FALSE,19666136,21016499,63337108,19017368,42278386,TRUE
3132723850,22082647,31211177,94987702,47428011,70027323,TRUE,30001868,21016499,24312189,92238586,238734,FALSE
3132028660,22082647,30001868,35432335,20779248,30856935,TRUE,25172606,27492090,46718607,94738630,44246839,FALSE
3130649485,22082647,26159192,39421937,24475395,70036806,TRUE,26656911,77017858,23266654,88038972,22066309,FALSE
3129129197,22082647,20110160,19538899,83567148,19833744,FALSE,55226881,40696824,63337108,23735326,19603230,TRUE
3135636506,21604393,19151853,42256924,46841393,32317426,TRUE,22107301,34148603,27427030,94987702,74067492,FALSE
3135552446,21604393,34148603,85749594,37802452,44246839,TRUE,19806326,52200067,22322085,94789012,71136981,FALSE
3135501871,21604393,19806326,46517338,20717177,97607448,FALSE,36467479,22322085,23832178,71136981,95927411,TRUE
3126112430,28052021,66983501,67857750,24287667,52419180,TRUE,44513514,60877643,35073459,28837361,75571020,FALSE
3123094248,28052021,37934318,70990461,42159072,60658752,TRUE,27147240,30481517,43000030,66303410,40157085,FALSE
3122853563,28052021,30001868,89638057,34428877,23218947,FALSE,46517338,35554586,20537397,72178319,97607448,TRUE
3122793035,28052021,94567028,207166,40956931,19923074,TRUE,36267363,20110160,21999355,84279233,44414,FALSE
3121190841,28052021,36029612,94418597,37802452,69868141,TRUE,23441464,94808591,72152819,62597303,238734,FALSE
3121131703,28052021,21302646,66557167,62597303,37689587,FALSE,23441464,98007173,26159192,62924470,37802452,TRUE
3120296030,28052021,95166906,26999561,81197478,20605205,FALSE,89638057,81568721,22062573,19803630,22659867,TRUE
3133337866,73687170,19666136,76530202,72127336,34640352,FALSE,37748436,86757717,40956922,40328003,19889228,TRUE
3132959369,73687170,92787606,21285694,44246839,70071834,TRUE,95166805,22492437,20779248,20181136,31318311,FALSE
3132982357,73687170,95166805,74406,19160377,70071834,FALSE,34148603,29522003,40956922,81578128,44246839,TRUE
3132713833,73687170,35432335,28931680,63337108,42278386,FALSE,34428877,69868142,95206799,20053332,40328003,TRUE
3131961090,73687170,43750078,29912050,60814394,35769412,TRUE,35432335,27530264,27010424,93607205,20747228,FALSE
3130791345,73687170,20779248,40560749,37067072,94738630,TRUE,46088149,84326864,20143895,21556034,22565154,FALSE
3119619502,73687170,28334115,41519204,97716793,23832178,TRUE,20493700,18994167,73306985,20275849,20881158,FALSE
3119612686,73687170,27751693,23278439,19929457,35074507,TRUE,85998367,21392432,21882613,61666828,238734,FALSE
3116327682,73687170,20318609,42288149,19529511,42135084,TRUE,29342259,24194142,97187059,19435235,24438366,FALSE
3116324821,73687170,20265021,25532701,20137187,21986406,TRUE,35770036,95206801,19529511,30938077,86777184,FALSE
3131307011,64118433,27618624,20844406,35433650,62597303,FALSE,30737031,70027354,51466903,19095623,61162234,TRUE
